#ENERGY_EIGEN_VALUE
    -1.525310432        1
    -1.586073205        1
    -1.635711761        1
    -1.672460466        1
    -1.695033915        1
    -1.702646600        1
    -1.695033915        1
    -1.672460466        1
    -1.635711761        1
    -1.586073205        1
    -1.525310432        1
    -1.455683644        1
    -1.380065736        1
    -1.302298597        1
    -1.227955060        1
    -1.165188979        1
    -1.123093683        1
    -1.104656157        1
    -1.103288766        1
    -1.109705692        1
    -1.117068592        1
    -1.121035998        1
    -1.118991378        1
    -1.110285002        1
    -1.098080900        1
    -1.164180195        1
    -1.168656782        1
    -1.177336441        1
    -1.183842275        1
    -1.186027828        1
    -1.184744429        1
    -1.182556164        1
    -1.183496406        1
    -1.193073450        1
    -1.217086149        1
    -1.258387498        1
    -1.314603584        1
    -1.380065736        1
    -1.448980359        1
    -1.516705966        1
    -1.579679611        1
    -1.635086236        1
    -1.680647325        1
    -1.714547411        1
    -1.735442810        1
    -1.742501962        1
    -1.735442810        1
    -1.714547411        1
    -1.680647325        1
    -1.635086236        1
    -1.579679611        1
    -1.516705966        1
    -1.448980359        1
    -1.380065736        1
    -1.314603584        1
    -1.258387498        1
    -1.217086149        1
    -1.193073450        1
    -1.183496406        1
    -1.182556164        1
    -1.184744429        1
    -1.186027828        1
    -1.183842275        1
    -1.177336441        1
    -1.168656782        1
    -1.222692197        1
    -1.225928775        1
    -1.232503707        1
    -1.238151530        1
    -1.241616399        1
    -1.243963975        1
    -1.247658801        1
    -1.256185276        1
    -1.273522152        1
    -1.302826647        1
    -1.344749894        1
    -1.397010688        1
    -1.455683644        1
    -1.516705966        1
    -1.576565874        1
    -1.632357737        1
    -1.681645753        1
    -1.722360857        1
    -1.752783912        1
    -1.771597157        1
    -1.777964087        1
    -1.771597157        1
    -1.752783912        1
    -1.722360857        1
    -1.681645753        1
    -1.632357737        1
    -1.576565874        1
    -1.516705966        1
    -1.455683644        1
    -1.397010688        1
    -1.344749894        1
    -1.302826647        1
    -1.273522152        1
    -1.256185276        1
    -1.247658801        1
    -1.243963975        1
    -1.241616399        1
    -1.238151530        1
    -1.232503707        1
    -1.225928775        1
    -1.267489839        1
    -1.270009865        1
    -1.275513203        1
    -1.281293732        1
    -1.286886594        1
    -1.293591712        1
    -1.303688475        1
    -1.319872352        1
    -1.344526677        1
    -1.378787189        1
    -1.421953304        1
    -1.471773444        1
    -1.525310432        1
    -1.579679611        1
    -1.632357737        1
    -1.681185374        1
    -1.724267875        1
    -1.759905185        1
    -1.786601609        1
    -1.803151425        1
    -1.808760742        1
    -1.803151425        1
    -1.786601609        1
    -1.759905185        1
    -1.724267875        1
    -1.681185374        1
    -1.632357737        1
    -1.579679611        1
    -1.525310432        1
    -1.471773444        1
    -1.421953304        1
    -1.378787189        1
    -1.344526677        1
    -1.319872352        1
    -1.303688475        1
    -1.293591712        1
    -1.286886594        1
    -1.281293732        1
    -1.275513203        1
    -1.270009865        1
    -1.299452284        1
    -1.301609008        1
    -1.306760329        1
    -1.313388490        1
    -1.321740904        1
    -1.333305851        1
    -1.350004237        1
    -1.373539397        1
    -1.404801937        1
    -1.443470206        1
    -1.488054343        1
    -1.536364094        1
    -1.586073205        1
    -1.635086236        1
    -1.681645753        1
    -1.724267875        1
    -1.761621373        1
    -1.792441510        1
    -1.815532257        1
    -1.829864038        1
    -1.834726298        1
    -1.829864038        1
    -1.815532257        1
    -1.792441510        1
    -1.761621373        1
    -1.724267875        1
    -1.681645753        1
    -1.635086236        1
    -1.586073205        1
    -1.536364094        1
    -1.488054343        1
    -1.443470206        1
    -1.404801937        1
    -1.373539397        1
    -1.350004237        1
    -1.333305851        1
    -1.321740904        1
    -1.313388490        1
    -1.306760329        1
    -1.301609008        1
    -1.320063482        1
    -1.322085409        1
    -1.327364213        1
    -1.335324866        1
    -1.346811701        1
    -1.363351892        1
    -1.386312741        1
    -1.416356335        1
    -1.453164989        1
    -1.495470998        1
    -1.541370197        1
    -1.588761118        1
    -1.635711761        1
    -1.680647325        1
    -1.722360857        1
    -1.759905185        1
    -1.792441510        1
    -1.819120988        1
    -1.839060270        1
    -1.851431637        1
    -1.855629910        1
    -1.851431637        1
    -1.839060270        1
    -1.819120988        1
    -1.792441510        1
    -1.759905185        1
    -1.722360857        1
    -1.680647325        1
    -1.635711761        1
    -1.588761118        1
    -1.541370197        1
    -1.495470998        1
    -1.453164989        1
    -1.416356335        1
    -1.386312741        1
    -1.363351892        1
    -1.346811701        1
    -1.335324866        1
    -1.327364213        1
    -1.322085409        1
    -1.331509979        1
    -1.333533837        1
    -1.339216688        1
    -1.348712480        1
    -1.363266601        1
    -1.384260511        1
    -1.412437798        1
    -1.447586808        1
    -1.488566621        1
    -1.533570921        1
    -1.580508082        1
    -1.627365249        1
    -1.672460466        1
    -1.714547411        1
    -1.752783912        1
    -1.786601609        1
    -1.815532257        1
    -1.839060270        1
    -1.856569154        1
    -1.867414826        1
    -1.871093943        1
    -1.867414826        1
    -1.856569154        1
    -1.839060270        1
    -1.815532257        1
    -1.786601609        1
    -1.752783912        1
    -1.714547411        1
    -1.672460466        1
    -1.627365249        1
    -1.580508082        1
    -1.533570921        1
    -1.488566621        1
    -1.447586808        1
    -1.412437798        1
    -1.384260511        1
    -1.363266601        1
    -1.348712480        1
    -1.339216688        1
    -1.333533837        1
    -1.336573157        1
    -1.338654615        1
    -1.344778961        1
    -1.355566543        1
    -1.372440726        1
    -1.396568399        1
    -1.428212928        1
    -1.466610463        1
    -1.510170153        1
    -1.556828093        1
    -1.604423141        1
    -1.651005768        1
    -1.695033915        1
    -1.735442810        1
    -1.771597157        1
    -1.803151425        1
    -1.829864038        1
    -1.851431637        1
    -1.867414826        1
    -1.877296532        1
    -1.880646538        1
    -1.877296532        1
    -1.867414826        1
    -1.851431637        1
    -1.829864038        1
    -1.803151425        1
    -1.771597157        1
    -1.735442810        1
    -1.695033915        1
    -1.651005768        1
    -1.604423141        1
    -1.556828093        1
    -1.510170153        1
    -1.466610463        1
    -1.428212928        1
    -1.396568399        1
    -1.372440726        1
    -1.355566543        1
    -1.344778961        1
    -1.338654615        1
    -1.337883984        1
    -1.339997994        1
    -1.346317942        1
    -1.357621789        1
    -1.375370532        1
    -1.400631568        1
    -1.433491543        1
    -1.473002368        1
    -1.517433878        1
    -1.564648159        1
    -1.612467911        1
    -1.658966362        1
    -1.702646600        1
    -1.742501962        1
    -1.777964087        1
    -1.808760742        1
    -1.834726298        1
    -1.855629910        1
    -1.871093943        1
    -1.880646538        1
    -1.883883984        1
    -1.880646538        1
    -1.871093943        1
    -1.855629910        1
    -1.834726298        1
    -1.808760742        1
    -1.777964087        1
    -1.742501962        1
    -1.702646600        1
    -1.658966362        1
    -1.612467911        1
    -1.564648159        1
    -1.517433878        1
    -1.473002368        1
    -1.433491543        1
    -1.400631568        1
    -1.375370532        1
    -1.357621789        1
    -1.346317942        1
    -1.339997994        1
    -1.336573157        1
    -1.338654615        1
    -1.344778961        1
    -1.355566543        1
    -1.372440726        1
    -1.396568399        1
    -1.428212928        1
    -1.466610463        1
    -1.510170153        1
    -1.556828093        1
    -1.604423141        1
    -1.651005768        1
    -1.695033915        1
    -1.735442810        1
    -1.771597157        1
    -1.803151425        1
    -1.829864038        1
    -1.851431637        1
    -1.867414826        1
    -1.877296532        1
    -1.880646538        1
    -1.877296532        1
    -1.867414826        1
    -1.851431637        1
    -1.829864038        1
    -1.803151425        1
    -1.771597157        1
    -1.735442810        1
    -1.695033915        1
    -1.651005768        1
    -1.604423141        1
    -1.556828093        1
    -1.510170153        1
    -1.466610463        1
    -1.428212928        1
    -1.396568399        1
    -1.372440726        1
    -1.355566543        1
    -1.344778961        1
    -1.338654615        1
    -1.331509979        1
    -1.333533837        1
    -1.339216688        1
    -1.348712480        1
    -1.363266601        1
    -1.384260511        1
    -1.412437798        1
    -1.447586808        1
    -1.488566621        1
    -1.533570921        1
    -1.580508082        1
    -1.627365249        1
    -1.672460466        1
    -1.714547411        1
    -1.752783912        1
    -1.786601609        1
    -1.815532257        1
    -1.839060270        1
    -1.856569154        1
    -1.867414826        1
    -1.871093943        1
    -1.867414826        1
    -1.856569154        1
    -1.839060270        1
    -1.815532257        1
    -1.786601609        1
    -1.752783912        1
    -1.714547411        1
    -1.672460466        1
    -1.627365249        1
    -1.580508082        1
    -1.533570921        1
    -1.488566621        1
    -1.447586808        1
    -1.412437798        1
    -1.384260511        1
    -1.363266601        1
    -1.348712480        1
    -1.339216688        1
    -1.333533837        1
    -1.320063482        1
    -1.322085409        1
    -1.327364213        1
    -1.335324866        1
    -1.346811701        1
    -1.363351892        1
    -1.386312741        1
    -1.416356335        1
    -1.453164989        1
    -1.495470998        1
    -1.541370197        1
    -1.588761118        1
    -1.635711761        1
    -1.680647325        1
    -1.722360857        1
    -1.759905185        1
    -1.792441510        1
    -1.819120988        1
    -1.839060270        1
    -1.851431637        1
    -1.855629910        1
    -1.851431637        1
    -1.839060270        1
    -1.819120988        1
    -1.792441510        1
    -1.759905185        1
    -1.722360857        1
    -1.680647325        1
    -1.635711761        1
    -1.588761118        1
    -1.541370197        1
    -1.495470998        1
    -1.453164989        1
    -1.416356335        1
    -1.386312741        1
    -1.363351892        1
    -1.346811701        1
    -1.335324866        1
    -1.327364213        1
    -1.322085409        1
    -1.299452284        1
    -1.301609008        1
    -1.306760329        1
    -1.313388490        1
    -1.321740904        1
    -1.333305851        1
    -1.350004237        1
    -1.373539397        1
    -1.404801937        1
    -1.443470206        1
    -1.488054343        1
    -1.536364094        1
    -1.586073205        1
    -1.635086236        1
    -1.681645753        1
    -1.724267875        1
    -1.761621373        1
    -1.792441510        1
    -1.815532257        1
    -1.829864038        1
    -1.834726298        1
    -1.829864038        1
    -1.815532257        1
    -1.792441510        1
    -1.761621373        1
    -1.724267875        1
    -1.681645753        1
    -1.635086236        1
    -1.586073205        1
    -1.536364094        1
    -1.488054343        1
    -1.443470206        1
    -1.404801937        1
    -1.373539397        1
    -1.350004237        1
    -1.333305851        1
    -1.321740904        1
    -1.313388490        1
    -1.306760329        1
    -1.301609008        1
    -1.267489839        1
    -1.270009865        1
    -1.275513203        1
    -1.281293732        1
    -1.286886594        1
    -1.293591712        1
    -1.303688475        1
    -1.319872352        1
    -1.344526677        1
    -1.378787189        1
    -1.421953304        1
    -1.471773444        1
    -1.525310432        1
    -1.579679611        1
    -1.632357737        1
    -1.681185374        1
    -1.724267875        1
    -1.759905185        1
    -1.786601609        1
    -1.803151425        1
    -1.808760742        1
    -1.803151425        1
    -1.786601609        1
    -1.759905185        1
    -1.724267875        1
    -1.681185374        1
    -1.632357737        1
    -1.579679611        1
    -1.525310432        1
    -1.471773444        1
    -1.421953304        1
    -1.378787189        1
    -1.344526677        1
    -1.319872352        1
    -1.303688475        1
    -1.293591712        1
    -1.286886594        1
    -1.281293732        1
    -1.275513203        1
    -1.270009865        1
    -1.222692197        1
    -1.225928775        1
    -1.232503707        1
    -1.238151530        1
    -1.241616399        1
    -1.243963975        1
    -1.247658801        1
    -1.256185276        1
    -1.273522152        1
    -1.302826647        1
    -1.344749894        1
    -1.397010688        1
    -1.455683644        1
    -1.516705966        1
    -1.576565874        1
    -1.632357737        1
    -1.681645753        1
    -1.722360857        1
    -1.752783912        1
    -1.771597157        1
    -1.777964087        1
    -1.771597157        1
    -1.752783912        1
    -1.722360857        1
    -1.681645753        1
    -1.632357737        1
    -1.576565874        1
    -1.516705966        1
    -1.455683644        1
    -1.397010688        1
    -1.344749894        1
    -1.302826647        1
    -1.273522152        1
    -1.256185276        1
    -1.247658801        1
    -1.243963975        1
    -1.241616399        1
    -1.238151530        1
    -1.232503707        1
    -1.225928775        1
    -1.164180195        1
    -1.168656782        1
    -1.177336441        1
    -1.183842275        1
    -1.186027828        1
    -1.184744429        1
    -1.182556164        1
    -1.183496406        1
    -1.193073450        1
    -1.217086149        1
    -1.258387498        1
    -1.314603584        1
    -1.380065736        1
    -1.448980359        1
    -1.516705966        1
    -1.579679611        1
    -1.635086236        1
    -1.680647325        1
    -1.714547411        1
    -1.735442810        1
    -1.742501962        1
    -1.735442810        1
    -1.714547411        1
    -1.680647325        1
    -1.635086236        1
    -1.579679611        1
    -1.516705966        1
    -1.448980359        1
    -1.380065736        1
    -1.314603584        1
    -1.258387498        1
    -1.217086149        1
    -1.193073450        1
    -1.183496406        1
    -1.182556164        1
    -1.184744429        1
    -1.186027828        1
    -1.183842275        1
    -1.177336441        1
    -1.168656782        1
    -1.091612863        1
    -1.098080900        1
    -1.110285002        1
    -1.118991378        1
    -1.121035998        1
    -1.117068592        1
    -1.109705692        1
    -1.103288766        1
    -1.104656157        1
    -1.123093683        1
    -1.165188979        1
    -1.227955060        1
    -1.302298597        1
    -1.380065736        1
    -1.455683644        1
    -1.525310432        1
    -1.586073205        1
    -1.635711761        1
    -1.672460466        1
    -1.695033915        1
    -1.702646600        1
    -1.695033915        1
    -1.672460466        1
    -1.635711761        1
    -1.586073205        1
    -1.525310432        1
    -1.455683644        1
    -1.380065736        1
    -1.302298597        1
    -1.227955060        1
    -1.165188979        1
    -1.123093683        1
    -1.104656157        1
    -1.103288766        1
    -1.109705692        1
    -1.117068592        1
    -1.121035998        1
    -1.118991378        1
    -1.110285002        1
    -1.098080900        1
    -1.005184983        1
    -1.014719949        1
    -1.032313870        1
    -1.044969290        1
    -1.048432086        1
    -1.043117465        1
    -1.031581477        1
    -1.018109018        1
    -1.010320408        1
    -1.022426358        1
    -1.068571499        1
    -1.142509377        1
    -1.227955060        1
    -1.314603584        1
    -1.397010688        1
    -1.471773444        1
    -1.536364094        1
    -1.588761118        1
    -1.627365249        1
    -1.651005768        1
    -1.658966362        1
    -1.651005768        1
    -1.627365249        1
    -1.588761118        1
    -1.536364094        1
    -1.471773444        1
    -1.397010688        1
    -1.314603584        1
    -1.227955060        1
    -1.142509377        1
    -1.068571499        1
    -1.022426358        1
    -1.010320408        1
    -1.018109018        1
    -1.031581477        1
    -1.043117465        1
    -1.048432086        1
    -1.044969290        1
    -1.032313870        1
    -1.014719949        1
   -0.9056519097        1
   -0.9198760277        1
   -0.9452025435        1
   -0.9639346007        1
   -0.9709268076        1
   -0.9663380337        1
   -0.9524650541        1
   -0.9329052541        1
   -0.9141676548        1
   -0.9168913317        1
   -0.9766150847        1
    -1.068571499        1
    -1.165188979        1
    -1.258387498        1
    -1.344749894        1
    -1.421953304        1
    -1.488054343        1
    -1.541370197        1
    -1.580508082        1
    -1.604423141        1
    -1.612467911        1
    -1.604423141        1
    -1.580508082        1
    -1.541370197        1
    -1.488054343        1
    -1.421953304        1
    -1.344749894        1
    -1.258387498        1
    -1.165188979        1
    -1.068571499        1
   -0.9766150847        1
   -0.9168913317        1
   -0.9141676548        1
   -0.9329052541        1
   -0.9524650541        1
   -0.9663380337        1
   -0.9709268076        1
   -0.9639346007        1
   -0.9452025435        1
   -0.9198760277        1
   -0.7943436330        1
   -0.8160848113        1
   -0.8518534427        1
   -0.8789103244        1
   -0.8920881219        1
   -0.8914569907        1
   -0.8790781090        1
   -0.8577745227        1
   -0.8304171944        1
   -0.8112878288        1
   -0.9168913317        1
    -1.022426358        1
    -1.123093683        1
    -1.217086149        1
    -1.302826647        1
    -1.378787189        1
    -1.443470206        1
    -1.495470998        1
    -1.533570921        1
    -1.556828093        1
    -1.564648159        1
    -1.556828093        1
    -1.533570921        1
    -1.495470998        1
    -1.443470206        1
    -1.378787189        1
    -1.302826647        1
    -1.217086149        1
    -1.123093683        1
    -1.022426358        1
   -0.9168913317        1
   -0.8112878288        1
   -0.8304171944        1
   -0.8577745227        1
   -0.8790781090        1
   -0.8914569907        1
   -0.8920881219        1
   -0.8789103244        1
   -0.8518534427        1
   -0.8160848113        1
   -0.6731481993        1
   -0.7088732828        1
   -0.7570678319        1
   -0.7938966306        1
   -0.8159497568        1
   -0.8236137846        1
   -0.8193975672        1
   -0.8079041234        1
   -0.7996652091        1
   -0.8304171944        1
   -0.9141676548        1
    -1.010320408        1
    -1.104656157        1
    -1.193073450        1
    -1.273522152        1
    -1.344526677        1
    -1.404801937        1
    -1.453164989        1
    -1.488566621        1
    -1.510170153        1
    -1.517433878        1
    -1.510170153        1
    -1.488566621        1
    -1.453164989        1
    -1.404801937        1
    -1.344526677        1
    -1.273522152        1
    -1.193073450        1
    -1.104656157        1
    -1.010320408        1
   -0.9141676548        1
   -0.8304171944        1
   -0.7996652091        1
   -0.8079041234        1
   -0.8193975672        1
   -0.8236137846        1
   -0.8159497568        1
   -0.7938966306        1
   -0.7570678319        1
   -0.7088732828        1
   -0.5601599716        1
   -0.6142487770        1
   -0.6693926915        1
   -0.7140977855        1
   -0.7461387285        1
   -0.7659589638        1
   -0.7768552133        1
   -0.7861763705        1
   -0.8079041234        1
   -0.8577745227        1
   -0.9329052541        1
    -1.018109018        1
    -1.103288766        1
    -1.183496406        1
    -1.256185276        1
    -1.319872352        1
    -1.373539397        1
    -1.416356335        1
    -1.447586808        1
    -1.466610463        1
    -1.473002368        1
    -1.466610463        1
    -1.447586808        1
    -1.416356335        1
    -1.373539397        1
    -1.319872352        1
    -1.256185276        1
    -1.183496406        1
    -1.103288766        1
    -1.018109018        1
   -0.9329052541        1
   -0.8577745227        1
   -0.8079041234        1
   -0.7861763705        1
   -0.7768552133        1
   -0.7659589638        1
   -0.7461387285        1
   -0.7140977855        1
   -0.6693926915        1
   -0.6142487770        1
   -0.5430445721        1
   -0.5623382736        1
   -0.6029154477        1
   -0.6463172643        1
   -0.6851023703        1
   -0.7175051647        1
   -0.7459270578        1
   -0.7768552133        1
   -0.8193975672        1
   -0.8790781090        1
   -0.9524650541        1
    -1.031581477        1
    -1.109705692        1
    -1.182556164        1
    -1.247658801        1
    -1.303688475        1
    -1.350004237        1
    -1.386312741        1
    -1.412437798        1
    -1.428212928        1
    -1.433491543        1
    -1.428212928        1
    -1.412437798        1
    -1.386312741        1
    -1.350004237        1
    -1.303688475        1
    -1.247658801        1
    -1.182556164        1
    -1.109705692        1
    -1.031581477        1
   -0.9524650541        1
   -0.8790781090        1
   -0.8193975672        1
   -0.7768552133        1
   -0.7459270578        1
   -0.7175051647        1
   -0.6851023703        1
   -0.6463172643        1
   -0.6029154477        1
   -0.5623382736        1
   -0.5444541539        1
   -0.5506228264        1
   -0.5690531748        1
   -0.5982716915        1
   -0.6346200815        1
   -0.6745909745        1
   -0.7175051647        1
   -0.7659589638        1
   -0.8236137846        1
   -0.8914569907        1
   -0.9663380337        1
    -1.043117465        1
    -1.117068592        1
    -1.184744429        1
    -1.243963975        1
    -1.293591712        1
    -1.333305851        1
    -1.363351892        1
    -1.384260511        1
    -1.396568399        1
    -1.400631568        1
    -1.396568399        1
    -1.384260511        1
    -1.363351892        1
    -1.333305851        1
    -1.293591712        1
    -1.243963975        1
    -1.184744429        1
    -1.117068592        1
    -1.043117465        1
   -0.9663380337        1
   -0.8914569907        1
   -0.8236137846        1
   -0.7659589638        1
   -0.7175051647        1
   -0.6745909745        1
   -0.6346200815        1
   -0.5982716915        1
   -0.5690531748        1
   -0.5506228264        1
   -0.5579869528        1
   -0.5587310563        1
   -0.5625230848        1
   -0.5736184887        1
   -0.5969513498        1
   -0.6346200815        1
   -0.6851023703        1
   -0.7461387285        1
   -0.8159497568        1
   -0.8920881219        1
   -0.9709268076        1
    -1.048432086        1
    -1.121035998        1
    -1.186027828        1
    -1.241616399        1
    -1.286886594        1
    -1.321740904        1
    -1.346811701        1
    -1.363266601        1
    -1.372440726        1
    -1.375370532        1
    -1.372440726        1
    -1.363266601        1
    -1.346811701        1
    -1.321740904        1
    -1.286886594        1
    -1.241616399        1
    -1.186027828        1
    -1.121035998        1
    -1.048432086        1
   -0.9709268076        1
   -0.8920881219        1
   -0.8159497568        1
   -0.7461387285        1
   -0.6851023703        1
   -0.6346200815        1
   -0.5969513498        1
   -0.5736184887        1
   -0.5625230848        1
   -0.5587310563        1
   -0.5767253361        1
   -0.5747420912        1
   -0.5701705814        1
   -0.5673113661        1
   -0.5736184887        1
   -0.5982716915        1
   -0.6463172643        1
   -0.7140977855        1
   -0.7938966306        1
   -0.8789103244        1
   -0.9639346007        1
    -1.044969290        1
    -1.118991378        1
    -1.183842275        1
    -1.238151530        1
    -1.281293732        1
    -1.313388490        1
    -1.335324866        1
    -1.348712480        1
    -1.355566543        1
    -1.357621789        1
    -1.355566543        1
    -1.348712480        1
    -1.335324866        1
    -1.313388490        1
    -1.281293732        1
    -1.238151530        1
    -1.183842275        1
    -1.118991378        1
    -1.044969290        1
   -0.9639346007        1
   -0.8789103244        1
   -0.7938966306        1
   -0.7140977855        1
   -0.6463172643        1
   -0.5982716915        1
   -0.5736184887        1
   -0.5673113661        1
   -0.5701705814        1
   -0.5747420912        1
   -0.5946872433        1
   -0.5911923057        1
   -0.5818458200        1
   -0.5701705814        1
   -0.5625230848        1
   -0.5690531748        1
   -0.6029154477        1
   -0.6693926915        1
   -0.7570678319        1
   -0.8518534427        1
   -0.9452025435        1
    -1.032313870        1
    -1.110285002        1
    -1.177336441        1
    -1.232503707        1
    -1.275513203        1
    -1.306760329        1
    -1.327364213        1
    -1.339216688        1
    -1.344778961        1
    -1.346317942        1
    -1.344778961        1
    -1.339216688        1
    -1.327364213        1
    -1.306760329        1
    -1.275513203        1
    -1.232503707        1
    -1.177336441        1
    -1.110285002        1
    -1.032313870        1
   -0.9452025435        1
   -0.8518534427        1
   -0.7570678319        1
   -0.6693926915        1
   -0.6029154477        1
   -0.5690531748        1
   -0.5625230848        1
   -0.5701705814        1
   -0.5818458200        1
   -0.5911923057        1
   -0.6073457447        1
   -0.6030574134        1
   -0.5911923057        1
   -0.5747420912        1
   -0.5587310563        1
   -0.5506228264        1
   -0.5623382736        1
   -0.6142487770        1
   -0.7088732828        1
   -0.8160848113        1
   -0.9198760277        1
    -1.014719949        1
    -1.098080900        1
    -1.168656782        1
    -1.225928775        1
    -1.270009865        1
    -1.301609008        1
    -1.322085409        1
    -1.333533837        1
    -1.338654615        1
    -1.339997994        1
    -1.338654615        1
    -1.333533837        1
    -1.322085409        1
    -1.301609008        1
    -1.270009865        1
    -1.225928775        1
    -1.168656782        1
    -1.098080900        1
    -1.014719949        1
   -0.9198760277        1
   -0.8160848113        1
   -0.7088732828        1
   -0.6142487770        1
   -0.5623382736        1
   -0.5506228264        1
   -0.5587310563        1
   -0.5747420912        1
   -0.5911923057        1
   -0.6030574134        1
    0.1941160163        1
    0.1645824821        1
    0.8665147892E-01    1
   -0.2095449770E-01    1
   -0.1447407636        1
   -0.2765830224        1
   -0.4111636009        1
   -0.5444662858        1
   -0.5987681030        1
   -0.6565473380        1
   -0.7279752893        1
   -0.8072559732        1
   -0.8893205930        1
   -0.9698381493        1
    -1.045180484        1
    -1.112456969        1
    -1.169526841        1
    -1.214940562        1
    -1.247815645        1
    -1.267679586        1
    -1.274320224        1
    -1.267679586        1
    -1.247815645        1
    -1.214940562        1
    -1.169526841        1
    -1.112456969        1
    -1.045180484        1
   -0.9698381493        1
   -0.8893205930        1
   -0.8072559732        1
   -0.7279752893        1
   -0.6565473380        1
   -0.5987681030        1
   -0.5444662858        1
   -0.4111636009        1
   -0.2765830224        1
   -0.1447407636        1
   -0.2095449770E-01    1
    0.8665147892E-01    1
    0.1645824821        1
    0.1645824821        1
    0.1307281388        1
    0.5477496091E-01    1
   -0.4639726268E-01    1
   -0.1614784471        1
   -0.2817975377        1
   -0.3974533549        1
   -0.4907756493        1
   -0.5590295203        1
   -0.6271611374        1
   -0.7033303502        1
   -0.7855069715        1
   -0.8698522416        1
   -0.9524620943        1
    -1.029811164        1
    -1.098973750        1
    -1.157724517        1
    -1.204525068        1
    -1.238422776        1
    -1.258904993        1
    -1.265750650        1
    -1.258904993        1
    -1.238422776        1
    -1.204525068        1
    -1.157724517        1
    -1.098973750        1
    -1.029811164        1
   -0.9524620943        1
   -0.8698522416        1
   -0.7855069715        1
   -0.7033303502        1
   -0.6271611374        1
   -0.5590295203        1
   -0.4907756493        1
   -0.3974533549        1
   -0.2817975377        1
   -0.1614784471        1
   -0.4639726268E-01    1
    0.5477496091E-01    1
    0.1307281388        1
    0.8665147892E-01    1
    0.5477496091E-01    1
   -0.1606796843E-01    1
   -0.1050155695        1
   -0.2004711494        1
   -0.2926215978        1
   -0.3719482876        1
   -0.4373627526        1
   -0.5007679963        1
   -0.5711462100        1
   -0.6496092562        1
   -0.7339862058        1
   -0.8210132718        1
   -0.9069952361        1
   -0.9882634455        1
    -1.061555733        1
    -1.124248023        1
    -1.174429107        1
    -1.210859670        1
    -1.232871214        1
    -1.240220333        1
    -1.232871214        1
    -1.210859670        1
    -1.174429107        1
    -1.124248023        1
    -1.061555733        1
   -0.9882634455        1
   -0.9069952361        1
   -0.8210132718        1
   -0.7339862058        1
   -0.6496092562        1
   -0.5711462100        1
   -0.5007679963        1
   -0.4373627526        1
   -0.3719482876        1
   -0.2926215978        1
   -0.2004711494        1
   -0.1050155695        1
   -0.1606796843E-01    1
    0.5477496091E-01    1
   -0.2095449770E-01    1
   -0.4639726268E-01    1
   -0.1050155695        1
   -0.1752330926        1
   -0.2435394096        1
   -0.3014685130        1
   -0.3492140578        1
   -0.3967788212        1
   -0.4527229896        1
   -0.5182363379        1
   -0.5921923356        1
   -0.6731636175        1
   -0.7587171263        1
   -0.8453457645        1
   -0.9290371155        1
    -1.005891401        1
    -1.072545953        1
    -1.126394944        1
    -1.165668381        1
    -1.189416437        1
    -1.197339582        1
    -1.189416437        1
    -1.165668381        1
    -1.126394944        1
    -1.072545953        1
    -1.005891401        1
   -0.9290371155        1
   -0.8453457645        1
   -0.7587171263        1
   -0.6731636175        1
   -0.5921923356        1
   -0.5182363379        1
   -0.4527229896        1
   -0.3967788212        1
   -0.3492140578        1
   -0.3014685130        1
   -0.2435394096        1
   -0.1752330926        1
   -0.1050155695        1
   -0.4639726268E-01    1
   -0.1447407636        1
   -0.1614784471        1
   -0.2004711494        1
   -0.2435394096        1
   -0.2792239031        1
   -0.3061185895        1
   -0.3332365108        1
   -0.3729910609        1
   -0.4248937617        1
   -0.4826866326        1
   -0.5463194951        1
   -0.6174949536        1
   -0.6957211378        1
   -0.7780454450        1
   -0.8601705195        1
   -0.9375005786        1
    -1.005825360        1
    -1.061728001        1
    -1.102813840        1
    -1.127761836        1
    -1.136101653        1
    -1.127761836        1
    -1.102813840        1
    -1.061728001        1
    -1.005825360        1
   -0.9375005786        1
   -0.8601705195        1
   -0.7780454450        1
   -0.6957211378        1
   -0.6174949536        1
   -0.5463194951        1
   -0.4826866326        1
   -0.4248937617        1
   -0.3729910609        1
   -0.3332365108        1
   -0.3061185895        1
   -0.2792239031        1
   -0.2435394096        1
   -0.2004711494        1
   -0.1614784471        1
   -0.2765830224        1
   -0.2817975377        1
   -0.2926215978        1
   -0.3014685130        1
   -0.3061185895        1
   -0.3100073174        1
   -0.3257986867        1
   -0.3757671780        1
   -0.4296638789        1
   -0.4768058010        1
   -0.5232865719        1
   -0.5772817164        1
   -0.6416931331        1
   -0.7139512055        1
   -0.7891453498        1
   -0.8619924712        1
   -0.9276597193        1
   -0.9821841745        1
    -1.022713904        1
    -1.047541579        1
    -1.055885153        1
    -1.047541579        1
    -1.022713904        1
   -0.9821841745        1
   -0.9276597193        1
   -0.8619924712        1
   -0.7891453498        1
   -0.7139512055        1
   -0.6416931331        1
   -0.5772817164        1
   -0.5232865719        1
   -0.4768058010        1
   -0.4296638789        1
   -0.3757671780        1
   -0.3257986867        1
   -0.3100073174        1
   -0.3061185895        1
   -0.3014685130        1
   -0.2926215978        1
   -0.2817975377        1
   -0.4111636009        1
   -0.3974533549        1
   -0.3719482876        1
   -0.3492140578        1
   -0.3332365108        1
   -0.3257986867        1
   -0.3598903220        1
   -0.4272581054        1
   -0.4819737655        1
